datetime,PV,WF,day,hour
2019-01-20 01:00:00,0.0,1797138.1450387586,20,1
2019-01-20 02:00:00,0.0,1747207.9542289467,20,2
2019-01-20 03:00:00,0.0,1623906.4759084212,20,3
2019-01-20 04:00:00,0.0,1286472.5947079354,20,4
2019-01-20 05:00:00,0.0,875652.7653426164,20,5
2019-01-20 06:00:00,0.0,807441.7674717321,20,6
2019-01-20 07:00:00,0.4170556917135467,1330129.7013969286,20,7
2019-01-20 08:00:00,3.200869537933165,1766295.107075009,20,8
2019-01-20 09:00:00,4.3442979932264745,1767280.202172961,20,9
2019-01-20 10:00:00,2.950712215184334,1693676.6166329014,20,10
2019-01-20 11:00:00,2.864513702028738,1526866.3522828184,20,11
2019-01-20 12:00:00,4.082154344717061,1217828.0759991445,20,12
2019-01-20 13:00:00,3.9764643722943434,831458.2101258188,20,13
2019-01-20 14:00:00,44.80110607026009,544491.2811596653,20,14
2019-01-20 15:00:00,66.75426477618808,296318.667143868,20,15
2019-01-20 16:00:00,84.42970772171847,83547.62960065829,20,16
2019-01-20 17:00:00,37.444239453673255,35607.82173603448,20,17
2019-01-20 18:00:00,0.0,96227.49876429711,20,18
2019-01-20 19:00:00,0.0,90930.55169839706,20,19
2019-01-20 20:00:00,0.0,63299.599616372805,20,20
2019-01-20 21:00:00,0.0,63578.590478067774,20,21
2019-01-20 22:00:00,0.0,63862.41519917721,20,22
2019-01-20 23:00:00,0.0,72476.50879142541,20,23
2019-01-21 00:00:00,0.0,97756.78015712101,21,0
2019-01-21 01:00:00,0.0,97843.1053111348,21,1
2019-01-21 02:00:00,0.0,97811.17637615987,21,2
2019-01-21 03:00:00,0.0,97828.85481315022,21,3
2019-01-21 04:00:00,0.0,97766.99277210218,21,4
2019-01-21 05:00:00,0.0,97722.82699856246,21,5
2019-01-21 06:00:00,0.0,136508.46381501376,21,6
2019-01-21 07:00:00,0.5586410108154242,423930.8197373938,21,7
2019-01-21 08:00:00,8.541928150256446,1287250.7305936054,21,8
2019-01-21 09:00:00,30.802703565218508,1749203.6354539148,21,9
2019-01-21 10:00:00,43.0613624941277,1796450.9904122148,21,10
2019-01-21 11:00:00,52.457577613675404,1799311.2000418203,21,11
2019-01-21 12:00:00,54.28056203057045,1800000.0,21,12
2019-01-21 13:00:00,46.4082465061405,1800000.0,21,13
2019-01-21 14:00:00,53.33832968837326,1800000.0,21,14
2019-01-21 15:00:00,41.81479799605266,1800000.0,21,15
2019-01-21 16:00:00,40.74264806574388,1754615.7515139694,21,16
2019-01-21 17:00:00,31.072305394744955,1464930.6006803587,21,17
2019-01-21 18:00:00,0.0,1754517.4165878198,21,18
2019-01-21 19:00:00,0.0,1794593.2808651687,21,19
2019-01-21 20:00:00,0.0,1799883.7501456346,21,20
2019-01-21 21:00:00,0.0,1800000.0,21,21
2019-01-21 22:00:00,0.0,1800000.0,21,22
2019-01-21 23:00:00,0.0,1800000.0,21,23
2019-01-22 00:00:00,0.0,1800000.0,22,0
2019-01-22 01:00:00,0.0,1800000.0,22,1
2019-01-22 02:00:00,0.0,1800000.0,22,2
2019-01-22 03:00:00,0.0,1800000.0,22,3
2019-01-22 04:00:00,0.0,1799788.0577707253,22,4
2019-01-22 05:00:00,0.0,1799875.8132609294,22,5
2019-01-22 06:00:00,0.0,1800000.0,22,6
2019-01-22 07:00:00,0.0,1800000.0,22,7
2019-01-22 08:00:00,7.619202193683269,1800000.0,22,8
2019-01-22 09:00:00,17.372050847827918,1800000.0,22,9
2019-01-22 10:00:00,41.55411654072832,1800000.0,22,10
2019-01-22 11:00:00,44.974452562569304,1800000.0,22,11
2019-01-22 12:00:00,44.0660696271118,1800000.0,22,12
2019-01-22 13:00:00,48.911054294459916,1800000.0,22,13
2019-01-22 14:00:00,45.8288080895087,1800000.0,22,14
2019-01-22 15:00:00,26.108682749356984,1800000.0,22,15
2019-01-22 16:00:00,9.978185435737842,1789704.7995769514,22,16
2019-01-22 17:00:00,0.35279696610707956,1741443.8605169477,22,17
2019-01-22 18:00:00,0.0,1406367.0294692954,22,18
2019-01-22 19:00:00,0.0,1074891.1146031204,22,19
2019-01-22 20:00:00,0.0,1002152.0704815438,22,20
2019-01-22 21:00:00,0.0,1085009.1729035098,22,21
2019-01-22 22:00:00,0.0,946844.7494425667,22,22
2019-01-22 23:00:00,0.0,930582.1985068289,22,23
2019-01-23 00:00:00,0.0,1761081.9618411285,23,0
2019-01-23 01:00:00,0.0,1800000.0,23,1
2019-01-23 02:00:00,0.0,1800000.0,23,2
2019-01-23 03:00:00,0.0,1800000.0,23,3
2019-01-23 04:00:00,0.0,1800000.0,23,4
2019-01-23 05:00:00,0.0,1800000.0,23,5
2019-01-23 06:00:00,0.0,1800000.0,23,6
2019-01-23 07:00:00,0.0,1800000.0,23,7
2019-01-23 08:00:00,4.198057447810555,1800000.0,23,8
2019-01-23 09:00:00,14.784308115583514,1800000.0,23,9
2019-01-23 10:00:00,23.907290988875832,1800000.0,23,10
2019-01-23 11:00:00,30.155747097224076,1800000.0,23,11
2019-01-23 12:00:00,55.37651825171696,1800000.0,23,12
2019-01-23 13:00:00,51.66746010463066,1800000.0,23,13
2019-01-23 14:00:00,54.04031650440811,1800000.0,23,14
2019-01-23 15:00:00,61.51091425889721,1800000.0,23,15
2019-01-23 16:00:00,89.9040472123967,1792231.671274949,23,16
2019-01-23 17:00:00,48.05511912196162,1024764.8063888284,23,17
2019-01-23 18:00:00,0.0,471282.6411008336,23,18
2019-01-23 19:00:00,0.0,332214.163107255,23,19
2019-01-23 20:00:00,0.0,233599.99282991322,23,20
2019-01-23 21:00:00,0.0,178588.03170239122,23,21
2019-01-23 22:00:00,0.0,178905.66457501033,23,22
2019-01-23 23:00:00,0.0,137365.67496808706,23,23
2019-01-24 00:00:00,0.0,137368.90214917134,24,0
2019-01-24 01:00:00,0.0,109672.57334252357,24,1
2019-01-24 02:00:00,0.0,72755.47765445028,24,2
2019-01-24 03:00:00,0.0,44880.35066062404,24,3
2019-01-24 04:00:00,0.0,53160.8522707059,24,4
2019-01-24 05:00:00,0.0,64680.79216933033,24,5
2019-01-24 06:00:00,0.0,56263.746076740856,24,6
2019-01-24 07:00:00,0.24647889202454598,86399.5850610686,24,7
2019-01-24 08:00:00,2.5566011032356224,134732.5175128886,24,8
2019-01-24 09:00:00,2.6124289963422673,156754.38607443182,24,9
2019-01-24 10:00:00,2.5079035257163143,151319.4590410678,24,10
2019-01-24 11:00:00,2.660874902341936,58946.28895218993,24,11
2019-01-24 12:00:00,2.9228607667711572,41002.210553886194,24,12
2019-01-24 13:00:00,3.1206921486174033,80080.68177799435,24,13
2019-01-24 14:00:00,43.905378455096596,128122.31982960654,24,14
2019-01-24 15:00:00,74.68804737046304,99849.23803592051,24,15
2019-01-24 16:00:00,84.95421485737833,43614.97018722328,24,16
2019-01-24 17:00:00,45.37779628662209,34535.05393121392,24,17
2019-01-24 18:00:00,0.0,100564.10509108973,24,18
2019-01-24 19:00:00,0.0,134064.38980844594,24,19
2019-01-24 20:00:00,0.0,134765.0286374629,24,20
2019-01-24 21:00:00,0.0,124736.63632396581,24,21
2019-01-24 22:00:00,0.0,96540.19718104426,24,22
2019-01-24 23:00:00,0.0,68427.22438415543,24,23
2019-01-25 00:00:00,0.0,47785.522480337735,25,0
2019-01-25 01:00:00,0.0,36158.214566398565,25,1
2019-01-25 02:00:00,0.0,51811.010419269805,25,2
2019-01-25 03:00:00,0.0,77161.46943090834,25,3
2019-01-25 04:00:00,0.0,97187.31556390491,25,4
2019-01-25 05:00:00,0.0,122923.40680283979,25,5
2019-01-25 06:00:00,0.0,106397.033251074,25,6
2019-01-25 07:00:00,0.5173564177042239,236822.53768469984,25,7
2019-01-25 08:00:00,9.574364949466032,455094.8893786438,25,8
2019-01-25 09:00:00,10.44667708148775,647802.2387823551,25,9
2019-01-25 10:00:00,16.659916559553878,1120236.6165647488,25,10
2019-01-25 11:00:00,10.831981815156023,1473611.4270490112,25,11
2019-01-25 12:00:00,5.612459264775406,1360365.5606980103,25,12
2019-01-25 13:00:00,4.682447837719495,1257788.990118904,25,13
2019-01-25 14:00:00,46.20243609824528,1115741.3894194325,25,14
2019-01-25 15:00:00,70.33662864742047,750663.1024803672,25,15
2019-01-25 16:00:00,63.59513889599012,336535.42875657865,25,16
2019-01-25 17:00:00,37.220215237309866,173126.27799262953,25,17
2019-01-25 18:00:00,0.0,303727.55477589,25,18
2019-01-25 19:00:00,0.0,308949.3785794212,25,19
2019-01-25 20:00:00,0.0,262656.6090810037,25,20
2019-01-25 21:00:00,0.0,222569.22392636217,25,21
2019-01-25 22:00:00,0.0,187363.3168674054,25,22
2019-01-25 23:00:00,0.0,165551.8516386741,25,23
2019-01-26 00:00:00,0.0,134571.86931115325,26,0
2019-01-26 01:00:00,0.0,134557.2198709837,26,1
2019-01-26 02:00:00,0.0,134632.22749459263,26,2
2019-01-26 03:00:00,0.0,134676.87403243396,26,3
2019-01-26 04:00:00,0.0,134631.83081290981,26,4
2019-01-26 05:00:00,0.0,134735.854452736,26,5
2019-01-26 06:00:00,0.0,134668.27264130098,26,6
2019-01-26 07:00:00,1.1765710335916468,387876.1287919081,26,7
2019-01-26 08:00:00,7.882609855052372,968378.0982934457,26,8
2019-01-26 09:00:00,14.188052832219496,1110249.9073749245,26,9
2019-01-26 10:00:00,18.503042273074083,1008806.4509301541,26,10
2019-01-26 11:00:00,37.51787400909633,835112.6273392375,26,11
2019-01-26 12:00:00,13.209249958965497,724637.9869124994,26,12
2019-01-26 13:00:00,28.271991894737305,624644.5138673849,26,13
2019-01-26 14:00:00,51.52260498066742,484338.2631534239,26,14
2019-01-26 15:00:00,36.92863237761842,269618.06850176846,26,15
2019-01-26 16:00:00,2.4665700958358006,82815.72970518404,26,16
2019-01-26 17:00:00,12.389883198339488,33409.578717625554,26,17
2019-01-26 18:00:00,0.0,59449.85216926292,26,18
2019-01-26 19:00:00,0.0,59917.048390164186,26,19
2019-01-26 20:00:00,0.0,60207.9048594412,26,20
2019-01-26 21:00:00,0.0,40342.668793286924,26,21
2019-01-26 22:00:00,0.0,17107.52951541356,26,22
2019-01-26 23:00:00,0.0,0.0,26,23
2019-01-27 00:00:00,0.0,0.0,27,0
2019-01-27 01:00:00,0.0,0.0,27,1
2019-01-27 02:00:00,0.0,0.0,27,2
2019-01-27 03:00:00,0.0,34825.72430309249,27,3
2019-01-27 04:00:00,0.0,52637.45258792097,27,4
2019-01-27 05:00:00,0.0,35086.347544391414,27,5
2019-01-27 06:00:00,0.0,35069.5007536315,27,6
2019-01-27 07:00:00,0.9867059180375818,128330.16892565644,27,7
2019-01-27 08:00:00,16.044048029232073,279704.28281010553,27,8
2019-01-27 09:00:00,7.4315454679894986,352120.2831797148,27,9
2019-01-27 10:00:00,5.615758765798566,440292.5319556934,27,10
2019-01-27 11:00:00,34.37897199091772,385306.16905936773,27,11
2019-01-27 12:00:00,38.80361899738979,287183.50844984286,27,12
2019-01-27 13:00:00,9.90102626800527,207965.90613030913,27,13
2019-01-27 14:00:00,50.094357562069305,166701.05662723223,27,14
2019-01-27 15:00:00,65.6027778252854,95280.93736576792,27,15
2019-01-27 16:00:00,82.97322304685251,0.0,27,16
2019-01-27 17:00:00,44.54125610169536,0.0,27,17
2019-01-27 18:00:00,0.0,0.0,27,18
2019-01-27 19:00:00,0.0,0.0,27,19
2019-01-27 20:00:00,0.0,43637.751371798324,27,20
2019-01-27 21:00:00,0.0,158448.93598775257,27,21
2019-01-27 22:00:00,0.0,231099.14841078693,27,22
2019-01-27 23:00:00,0.0,282618.08183093794,27,23
2019-01-28 00:00:00,0.0,324737.19198126125,28,0
2019-01-28 01:00:00,0.0,291981.32260948175,28,1
2019-01-28 02:00:00,0.0,258988.28241258734,28,2
2019-01-28 03:00:00,0.0,218758.42407392166,28,3
2019-01-28 04:00:00,0.0,218311.36494928022,28,4
2019-01-28 05:00:00,0.0,182734.93644519884,28,5
2019-01-28 06:00:00,0.0,171476.89260295697,28,6
2019-01-28 07:00:00,0.6950114334900178,358700.947238585,28,7
2019-01-28 08:00:00,9.689782054730543,923059.9932357138,28,8
2019-01-28 09:00:00,5.237056762839658,1646420.3250628305,28,9
2019-01-28 10:00:00,9.35523759589781,1794380.9723586,28,10
2019-01-28 11:00:00,32.144684383835724,1793718.3635093712,28,11
2019-01-28 12:00:00,8.578216582180612,1774323.4344325704,28,12
2019-01-28 13:00:00,13.83943793112849,1699022.0313275931,28,13
2019-01-28 14:00:00,49.50223643871959,1412178.564565235,28,14
2019-01-28 15:00:00,67.50619515166849,690177.7295641158,28,15
2019-01-28 16:00:00,78.64377522394844,165263.3677094643,28,16
2019-01-28 17:00:00,38.51173604038313,56264.531983561275,28,17
2019-01-28 18:00:00,0.0,43944.7729186813,28,18
2019-01-28 19:00:00,0.0,21099.646086605393,28,19
2019-01-28 20:00:00,0.0,25136.998183521646,28,20
2019-01-28 21:00:00,0.0,502442.2826983287,28,21
2019-01-28 22:00:00,0.0,1800000.0,28,22
2019-01-28 23:00:00,0.0,1800000.0,28,23
2019-01-29 00:00:00,0.0,1800000.0,29,0
2019-01-29 01:00:00,0.0,1800000.0,29,1
2019-01-29 02:00:00,0.0,1800000.0,29,2
2019-01-29 03:00:00,0.0,1800000.0,29,3
2019-01-29 04:00:00,0.0,1800000.0,29,4
2019-01-29 05:00:00,0.0,1800000.0,29,5
2019-01-29 06:00:00,0.0,1799775.049170657,29,6
2019-01-29 07:00:00,0.3805202601700772,1800000.0,29,7
2019-01-29 08:00:00,2.5444851788773803,1800000.0,29,8
2019-01-29 09:00:00,2.5819305863754627,1800000.0,29,9
2019-01-29 10:00:00,2.3150528179192658,1800000.0,29,10
2019-01-29 11:00:00,8.202425481311144,1800000.0,29,11
2019-01-29 12:00:00,2.8849131122732636,1800000.0,29,12
2019-01-29 13:00:00,2.201219507101496,1797629.0236347255,29,13
2019-01-29 14:00:00,47.23457488721428,1779372.1949359267,29,14
2019-01-29 15:00:00,81.6253596284676,1483752.0125490017,29,15
2019-01-29 16:00:00,89.1649462841709,542894.4117649968,29,16
2019-01-29 17:00:00,27.92497166185043,175641.14746489233,29,17
2019-01-29 18:00:00,0.0,196705.1216390498,29,18
2019-01-29 19:00:00,0.0,224970.06377755746,29,19
2019-01-29 20:00:00,0.0,209479.51906701524,29,20
2019-01-29 21:00:00,0.0,163894.6939586596,29,21
2019-01-29 22:00:00,0.0,122393.02097352874,29,22
2019-01-29 23:00:00,0.0,100117.65414915275,29,23
2019-01-30 00:00:00,0.0,102944.40739570552,30,0
2019-01-30 01:00:00,0.0,97397.39924029894,30,1
2019-01-30 02:00:00,0.0,160659.78005799852,30,2
2019-01-30 03:00:00,0.0,294827.5040582988,30,3
2019-01-30 04:00:00,0.0,394350.69174980134,30,4
2019-01-30 05:00:00,0.0,438012.07144845114,30,5
2019-01-30 06:00:00,0.0,558482.5854320935,30,6
2019-01-30 07:00:00,1.6548552396186196,947362.470576623,30,7
2019-01-30 08:00:00,13.735543457709833,1418516.5893839763,30,8
2019-01-30 09:00:00,32.71767145000722,1634683.4632109592,30,9
2019-01-30 10:00:00,44.352216102212374,1677246.3862020778,30,10
2019-01-30 11:00:00,37.49020111245199,1673330.5380043478,30,11
2019-01-30 12:00:00,60.7568812768803,1670380.0772213964,30,12
2019-01-30 13:00:00,37.789874803262684,1732697.0854828109,30,13
2019-01-30 14:00:00,35.62891921767449,1757626.6207246373,30,14
2019-01-30 15:00:00,30.535342898981106,1741923.9467130557,30,15
2019-01-30 16:00:00,25.50172590249847,1241462.7156079418,30,16
2019-01-30 17:00:00,5.958956750391501,702732.0956423531,30,17
2019-01-30 18:00:00,0.0,614090.9388230683,30,18
2019-01-30 19:00:00,0.0,513188.7251024127,30,19
2019-01-30 20:00:00,0.0,449982.7480193557,30,20
2019-01-30 21:00:00,0.0,380192.1870452263,30,21
2019-01-30 22:00:00,0.0,329276.78436774807,30,22
2019-01-30 23:00:00,0.0,272799.6686718725,30,23
2019-01-31 00:00:00,0.0,272395.55318018555,31,0
2019-01-31 01:00:00,0.0,271904.0881796049,31,1
2019-01-31 02:00:00,0.0,271099.70868479303,31,2
2019-01-31 03:00:00,0.0,350039.16136950045,31,3
2019-01-31 04:00:00,0.0,469793.56396852416,31,4
2019-01-31 05:00:00,0.0,701388.664361543,31,5
2019-01-31 06:00:00,0.0,1079998.2499524425,31,6
2019-01-31 07:00:00,0.0,1586283.0217042135,31,7
2019-01-31 08:00:00,3.9353919906087036,1765000.8493237356,31,8
2019-01-31 09:00:00,25.925892914038137,1784168.8151449133,31,9
2019-01-31 10:00:00,38.214817264317155,1792381.2676060824,31,10
2019-01-31 11:00:00,32.40792021200991,1797460.6657243047,31,11
2019-01-31 12:00:00,29.601629673830196,1797333.768110026,31,12
2019-01-31 13:00:00,25.37047009176865,1797255.7151078563,31,13
2019-01-31 14:00:00,7.533225590336771,1795725.6287436038,31,14
2019-01-31 15:00:00,9.646826821005073,1760249.6643620082,31,15
2019-01-31 16:00:00,0.41414087374208297,1658804.0157180387,31,16
2019-01-31 17:00:00,0.0,1708468.993462036,31,17
2019-01-31 18:00:00,0.0,1702089.8254062375,31,18
2019-01-31 19:00:00,0.0,1559926.13023753,31,19
2019-01-31 20:00:00,0.0,1118505.9669949054,31,20
2019-01-31 21:00:00,0.0,734528.0676477794,31,21
2019-01-31 22:00:00,0.0,524438.3727349795,31,22
2019-01-31 23:00:00,0.0,443199.7381748966,31,23
2019-02-01 00:00:00,0.0,448178.4856909906,32,0
2019-02-01 01:00:00,0.0,368219.8242320346,32,1
2019-02-01 02:00:00,0.0,287066.05239946546,32,2
2019-02-01 03:00:00,0.0,215887.40969545272,32,3
2019-02-01 04:00:00,0.0,204285.58927473068,32,4
2019-02-01 05:00:00,0.0,170351.14730359736,32,5
2019-02-01 06:00:00,0.0,251554.03616749143,32,6
2019-02-01 07:00:00,0.0,531411.4101197645,32,7
2019-02-01 08:00:00,10.790646230706425,783935.6215774694,32,8
2019-02-01 09:00:00,22.758956461950223,781371.0000250061,32,9
2019-02-01 10:00:00,43.716999649760325,872025.2009339832,32,10
2019-02-01 11:00:00,55.953104816614776,877654.9403193735,32,11
2019-02-01 12:00:00,59.695108260620046,874807.3959634143,32,12
2019-02-01 13:00:00,59.42194764533063,855977.889922159,32,13
2019-02-01 14:00:00,54.37841633223788,771228.3017973098,32,14
2019-02-01 15:00:00,51.881570930998045,685608.0233837685,32,15
2019-02-01 16:00:00,54.133711559411324,448865.3703219057,32,16
2019-02-01 17:00:00,41.662202567914065,316628.9056312018,32,17
2019-02-01 18:00:00,0.0,451794.2869862916,32,18
2019-02-01 19:00:00,0.0,554501.6949103634,32,19
2019-02-01 20:00:00,0.0,535643.9889629774,32,20
2019-02-01 21:00:00,0.0,471675.8257593741,32,21
2019-02-01 22:00:00,0.0,443018.9129039639,32,22
2019-02-01 23:00:00,0.0,485034.24099444674,32,23
2019-02-02 00:00:00,0.0,517233.46974183555,33,0
2019-02-02 01:00:00,0.0,478533.8174830688,33,1
2019-02-02 02:00:00,0.0,395105.5185543444,33,2
2019-02-02 03:00:00,0.0,379120.23251565214,33,3
2019-02-02 04:00:00,0.0,443491.0661466251,33,4
2019-02-02 05:00:00,0.0,443846.98962343694,33,5
2019-02-02 06:00:00,0.0,563915.7568620327,33,6
2019-02-02 07:00:00,1.7341534723908256,884887.2453560375,33,7
2019-02-02 08:00:00,12.572417575671988,1101983.9910794594,33,8
2019-02-02 09:00:00,17.556205900225567,1097478.6608627578,33,9
2019-02-02 10:00:00,32.58617072821835,943475.1531373558,33,10
2019-02-02 11:00:00,26.867715290988574,777173.0092157455,33,11
2019-02-02 12:00:00,36.29104514700046,816628.5517852991,33,12
2019-02-02 13:00:00,48.53457028447149,925281.3176322511,33,13
2019-02-02 14:00:00,52.893147673447935,971174.0244361288,33,14
2019-02-02 15:00:00,39.40013305113091,936256.4921826912,33,15
2019-02-02 16:00:00,30.790161046104277,660119.6281329208,33,16
2019-02-02 17:00:00,6.153420625916838,436506.2771789587,33,17
2019-02-02 18:00:00,0.0,444046.5986830781,33,18
2019-02-02 19:00:00,0.0,512929.1281582298,33,19
2019-02-02 20:00:00,0.0,539344.9192252059,33,20
2019-02-02 21:00:00,0.0,591634.3861121822,33,21
2019-02-02 22:00:00,0.0,526518.6645496532,33,22
2019-02-02 23:00:00,0.0,500448.8616237186,33,23
2019-02-03 00:00:00,0.0,439671.27934357163,34,0
2019-02-03 01:00:00,0.0,330453.368733524,34,1
2019-02-03 02:00:00,0.0,186384.0833174914,34,2
2019-02-03 03:00:00,0.0,104530.21287039106,34,3
2019-02-03 04:00:00,0.0,90763.70800307352,34,4
2019-02-03 05:00:00,0.0,93479.9350388745,34,5
2019-02-03 06:00:00,0.0,147652.72612198035,34,6
2019-02-03 07:00:00,0.0,357739.1922705738,34,7
2019-02-03 08:00:00,7.268315283918767,652764.9721880357,34,8
2019-02-03 09:00:00,30.25197933648599,848885.4805291262,34,9
2019-02-03 10:00:00,38.59302851966804,1181992.691767262,34,10
2019-02-03 11:00:00,41.243571813705856,1437056.1469944578,34,11
2019-02-03 12:00:00,40.62409358312266,1602882.596462307,34,12
2019-02-03 13:00:00,38.6166464964351,1681108.7634349836,34,13
2019-02-03 14:00:00,30.371033633834088,1615936.7560588934,34,14
2019-02-03 15:00:00,34.53195342881593,1202633.0905796466,34,15
2019-02-03 16:00:00,9.900411401621284,642306.6569657602,34,16
2019-02-03 17:00:00,0.0,430291.31914490124,34,17
2019-02-03 18:00:00,0.0,442542.78865912376,34,18
2019-02-03 19:00:00,0.0,562704.2255329618,34,19
2019-02-03 20:00:00,0.0,672846.7812278583,34,20
2019-02-03 21:00:00,0.0,605379.0541929164,34,21
2019-02-03 22:00:00,0.0,506573.2161551932,34,22
2019-02-03 23:00:00,0.0,397436.25970583543,34,23
2019-02-04 00:00:00,0.0,226529.07175710992,35,0
2019-02-04 01:00:00,0.0,118825.43720844896,35,1
2019-02-04 02:00:00,0.0,53553.10512922286,35,2
2019-02-04 03:00:00,0.0,28179.518276181916,35,3
2019-02-04 04:00:00,0.0,20526.419249818082,35,4
2019-02-04 05:00:00,0.0,32041.752974604446,35,5
2019-02-04 06:00:00,0.0,45380.79125712757,35,6
2019-02-04 07:00:00,1.8789790697847648,225441.40941972856,35,7
2019-02-04 08:00:00,7.642109912834585,539946.8782194317,35,8
2019-02-04 09:00:00,17.638129666828437,647959.3942489544,35,9
2019-02-04 10:00:00,28.36005481354675,801906.10294026,35,10
2019-02-04 11:00:00,50.219058278612074,849901.3751941344,35,11
2019-02-04 12:00:00,56.33629740918107,848707.0021513398,35,12
2019-02-04 13:00:00,41.17893347984242,847819.564952037,35,13
2019-02-04 14:00:00,29.788451628169174,679542.9757704076,35,14
2019-02-04 15:00:00,51.280320427272855,377688.7107727797,35,15
2019-02-04 16:00:00,14.652171875330541,148694.74621030755,35,16
2019-02-04 17:00:00,0.8274380406081712,86829.0065787044,35,17
2019-02-04 18:00:00,0.0,87650.10618130089,35,18
2019-02-04 19:00:00,0.0,120557.24321983563,35,19
2019-02-04 20:00:00,0.0,174959.5115584929,35,20
2019-02-04 21:00:00,0.0,270198.44050643087,35,21
2019-02-04 22:00:00,0.0,284453.5327819729,35,22
2019-02-04 23:00:00,0.0,210519.934613946,35,23
2019-02-05 00:00:00,0.0,115083.77684152416,36,0
2019-02-05 01:00:00,0.0,47224.972254473054,36,1
2019-02-05 02:00:00,0.0,26214.32744385003,36,2
2019-02-05 03:00:00,0.0,24338.064159543625,36,3
2019-02-05 04:00:00,0.0,32024.36136114166,36,4
2019-02-05 05:00:00,0.0,32097.371397350376,36,5
2019-02-05 06:00:00,0.0,41567.031599383394,36,6
2019-02-05 07:00:00,1.656327308686441,248941.72636242854,36,7
2019-02-05 08:00:00,11.426337141348435,743590.6349534979,36,8
2019-02-05 09:00:00,19.107986269845107,1126551.4507649401,36,9
2019-02-05 10:00:00,25.492935334672374,1529202.491063737,36,10
2019-02-05 11:00:00,31.987205263690637,1751876.904587248,36,11
2019-02-05 12:00:00,53.03011165858386,1792396.0345996646,36,12
2019-02-05 13:00:00,51.67702762622889,1797598.6586623096,36,13
2019-02-05 14:00:00,33.38246926907538,1796259.6765431343,36,14
2019-02-05 15:00:00,30.732003738353015,1780295.2908279984,36,15
2019-02-05 16:00:00,43.71521202900621,1523631.4194224593,36,16
2019-02-05 17:00:00,30.453591954869502,1070657.1425941612,36,17
2019-02-05 18:00:00,0.0,966277.5018084453,36,18
2019-02-05 19:00:00,0.0,669717.8768716791,36,19
2019-02-05 20:00:00,0.0,433244.0217001721,36,20
