datetime,PV,WF,day,hour
2019-06-12 17:00:00,111.24963008525937,962449.6472576335,163,17
2019-06-12 18:00:00,64.78429724775273,254246.95897608512,163,18
2019-06-12 19:00:00,0.0,23290.787704267233,163,19
2019-06-12 20:00:00,0.0,0.0,163,20
2019-06-12 21:00:00,0.0,0.0,163,21
2019-06-12 22:00:00,0.0,0.0,163,22
2019-06-12 23:00:00,0.0,0.0,163,23
2019-06-13 00:00:00,0.0,0.0,164,0
2019-06-13 01:00:00,0.0,0.0,164,1
2019-06-13 02:00:00,0.0,0.0,164,2
2019-06-13 03:00:00,0.0,0.0,164,3
2019-06-13 04:00:00,0.0,0.0,164,4
2019-06-13 05:00:00,4.097436716181487,0.0,164,5
2019-06-13 06:00:00,8.063958256549778,27118.647961924755,164,6
2019-06-13 07:00:00,22.104237964376843,61829.491809611325,164,7
2019-06-13 08:00:00,44.43587326435191,271422.3724138668,164,8
2019-06-13 09:00:00,66.93619808917639,648914.7354936409,164,9
2019-06-13 10:00:00,13.87590166415755,1086783.3188151657,164,10
2019-06-13 11:00:00,5.6010351867110515,1450432.5987533259,164,11
2019-06-13 12:00:00,6.0065340198128965,1570294.9380679901,164,12
2019-06-13 13:00:00,36.45731169011054,1543663.3845513053,164,13
2019-06-13 14:00:00,70.08718417938097,1317781.6842833394,164,14
2019-06-13 15:00:00,97.21721646063085,1146976.2392730475,164,15
2019-06-13 16:00:00,112.48540836660857,566749.0918378329,164,16
2019-06-13 17:00:00,107.61024968090358,228610.74835951527,164,17
2019-06-13 18:00:00,58.18404163719415,0.0,164,18
2019-06-13 19:00:00,0.0,0.0,164,19
2019-06-13 20:00:00,0.0,0.0,164,20
2019-06-13 21:00:00,0.0,0.0,164,21
2019-06-13 22:00:00,0.0,0.0,164,22
2019-06-13 23:00:00,0.0,0.0,164,23
2019-06-14 00:00:00,0.0,0.0,165,0
2019-06-14 01:00:00,0.0,0.0,165,1
2019-06-14 02:00:00,0.0,0.0,165,2
2019-06-14 03:00:00,0.0,0.0,165,3
2019-06-14 04:00:00,0.0,0.0,165,4
2019-06-14 05:00:00,5.281651051483277,53206.78500701744,165,5
2019-06-14 06:00:00,11.125029633119736,52467.9601100435,165,6
2019-06-14 07:00:00,20.37343990216862,108838.4295511456,165,7
2019-06-14 08:00:00,26.931513793469893,318187.74811460514,165,8
2019-06-14 09:00:00,46.14063104082013,598732.1334318122,165,9
2019-06-14 10:00:00,67.32147109258094,878543.7715213874,165,10
2019-06-14 11:00:00,81.86718193015815,1283412.4040754603,165,11
2019-06-14 12:00:00,76.31151152664422,1706054.667494035,165,12
2019-06-14 13:00:00,88.12071123435683,1790516.4914558176,165,13
2019-06-14 14:00:00,69.63737523988877,1792992.4230930244,165,14
2019-06-14 15:00:00,94.42074780213262,1785586.9501871513,165,15
2019-06-14 16:00:00,107.49559002279074,1507038.7482750837,165,16
2019-06-14 17:00:00,98.92597774490774,888133.85917067,165,17
2019-06-14 18:00:00,47.35650527944795,307339.3433246058,165,18
2019-06-14 19:00:00,0.0,37181.26651049225,165,19
2019-06-14 20:00:00,0.0,0.0,165,20
2019-06-14 21:00:00,0.0,0.0,165,21
2019-06-14 22:00:00,0.0,0.0,165,22
2019-06-14 23:00:00,0.0,0.0,165,23
2019-06-15 00:00:00,0.0,0.0,166,0
2019-06-15 01:00:00,0.0,0.0,166,1
2019-06-15 02:00:00,0.0,0.0,166,2
2019-06-15 03:00:00,0.0,0.0,166,3
2019-06-15 04:00:00,0.0,0.0,166,4
2019-06-15 05:00:00,0.09227995819089622,0.0,166,5
2019-06-15 06:00:00,4.960139844176031,0.0,166,6
2019-06-15 07:00:00,14.370573090502386,0.0,166,7
2019-06-15 08:00:00,24.985391935279367,143606.62673620722,166,8
2019-06-15 09:00:00,46.44880066770955,327980.5426982455,166,9
2019-06-15 10:00:00,74.14118000070626,680752.3496061764,166,10
2019-06-15 11:00:00,47.18906333042172,1366955.4169793369,166,11
2019-06-15 12:00:00,8.110299534458457,1775566.860343621,166,12
2019-06-15 13:00:00,37.13937552395598,1799177.1097730114,166,13
2019-06-15 14:00:00,69.2985065373957,1799794.4714622875,166,14
2019-06-15 15:00:00,94.26155911961334,1799776.7136930213,166,15
2019-06-15 16:00:00,107.17115611266415,1787222.3162030817,166,16
2019-06-15 17:00:00,89.14814586778782,1467787.417401297,166,17
2019-06-15 18:00:00,46.67330261004625,659776.2011258549,166,18
2019-06-15 19:00:00,0.0,249820.09476738045,166,19
2019-06-15 20:00:00,0.0,63359.47560231436,166,20
2019-06-15 21:00:00,0.0,0.0,166,21
2019-06-15 22:00:00,0.0,0.0,166,22
2019-06-15 23:00:00,0.0,0.0,166,23
2019-06-16 00:00:00,0.0,0.0,167,0
2019-06-16 01:00:00,0.0,0.0,167,1
2019-06-16 02:00:00,0.0,0.0,167,2
2019-06-16 03:00:00,0.0,0.0,167,3
2019-06-16 04:00:00,0.0,0.0,167,4
2019-06-16 05:00:00,1.6737238742884877,0.0,167,5
2019-06-16 06:00:00,8.107098539154693,51845.56972798353,167,6
2019-06-16 07:00:00,22.571631085507917,178758.20202548042,167,7
2019-06-16 08:00:00,19.040187146978283,432693.98926982045,167,8
2019-06-16 09:00:00,46.01712288680332,888126.1098618717,167,9
2019-06-16 10:00:00,60.90307577900762,1469161.637472375,167,10
2019-06-16 11:00:00,83.50817170695244,1746806.6632079212,167,11
2019-06-16 12:00:00,18.166298204610403,1782901.242147446,167,12
2019-06-16 13:00:00,35.61138079686258,1784805.7811575194,167,13
2019-06-16 14:00:00,69.18081433666197,1767942.2735101453,167,14
2019-06-16 15:00:00,96.31232222946691,1750968.1527601369,167,15
2019-06-16 16:00:00,112.72032190533885,1566655.143262388,167,16
2019-06-16 17:00:00,107.74019990155256,1094232.5014948295,167,17
2019-06-16 18:00:00,52.58360716989517,498048.3908356722,167,18
2019-06-16 19:00:00,0.0,140783.10528240996,167,19
2019-06-16 20:00:00,0.0,0.0,167,20
2019-06-16 21:00:00,0.0,0.0,167,21
2019-06-16 22:00:00,0.0,0.0,167,22
2019-06-16 23:00:00,0.0,0.0,167,23
2019-06-17 00:00:00,0.0,0.0,168,0
2019-06-17 01:00:00,0.0,0.0,168,1
2019-06-17 02:00:00,0.0,0.0,168,2
2019-06-17 03:00:00,0.0,0.0,168,3
2019-06-17 04:00:00,0.0,0.0,168,4
2019-06-17 05:00:00,0.0,0.0,168,5
2019-06-17 06:00:00,3.9366850265846804,0.0,168,6
2019-06-17 07:00:00,10.999086806037514,0.0,168,7
2019-06-17 08:00:00,18.111346013397174,107216.65856680495,168,8
2019-06-17 09:00:00,25.43412653315419,537076.6754034318,168,9
2019-06-17 10:00:00,21.232342203104462,1308985.6060259817,168,10
2019-06-17 11:00:00,41.16196204569878,1763938.1990562272,168,11
2019-06-17 12:00:00,51.81964142466278,1797835.6417918887,168,12
2019-06-17 13:00:00,80.3832585801518,1799202.7007163276,168,13
2019-06-17 14:00:00,84.02778890622488,1798096.076316167,168,14
2019-06-17 15:00:00,93.42114247449379,1791689.812988882,168,15
2019-06-17 16:00:00,105.08543065754372,1668929.0171259088,168,16
2019-06-17 17:00:00,91.08890124895731,1222880.5416081792,168,17
2019-06-17 18:00:00,34.11995449572905,704062.1275958377,168,18
2019-06-17 19:00:00,0.0,369672.8991648539,168,19
2019-06-17 20:00:00,0.0,167100.93792890135,168,20
2019-06-17 21:00:00,0.0,48595.30383868048,168,21
2019-06-17 22:00:00,0.0,0.0,168,22
2019-06-17 23:00:00,0.0,0.0,168,23
2019-06-18 00:00:00,0.0,0.0,169,0
2019-06-18 01:00:00,0.0,0.0,169,1
2019-06-18 02:00:00,0.0,0.0,169,2
2019-06-18 03:00:00,0.0,0.0,169,3
2019-06-18 04:00:00,0.0,0.0,169,4
2019-06-18 05:00:00,0.0,0.0,169,5
2019-06-18 06:00:00,3.7373839258592203,0.0,169,6
2019-06-18 07:00:00,8.214452753574943,0.0,169,7
2019-06-18 08:00:00,16.046948054020493,40715.37736002564,169,8
2019-06-18 09:00:00,30.908808360542764,457629.2696935848,169,9
2019-06-18 10:00:00,61.295686821140116,1167429.9212952158,169,10
2019-06-18 11:00:00,52.39496041015493,1691318.7846169856,169,11
2019-06-18 12:00:00,10.904410403855717,1784785.4915837988,169,12
2019-06-18 13:00:00,39.577125540182806,1790286.4114076302,169,13
2019-06-18 14:00:00,68.68052467085393,1788521.5257609223,169,14
2019-06-18 15:00:00,90.85871599495545,1784462.027957913,169,15
2019-06-18 16:00:00,101.89966865954975,1705176.2755246013,169,16
2019-06-18 17:00:00,92.34348870413525,1324895.6812233361,169,17
2019-06-18 18:00:00,43.4444803974969,658223.3770132702,169,18
2019-06-18 19:00:00,0.0,275908.3211952468,169,19
2019-06-18 20:00:00,0.0,101448.92800983574,169,20
2019-06-18 21:00:00,0.0,0.0,169,21
2019-06-18 22:00:00,0.0,0.0,169,22
2019-06-18 23:00:00,0.0,0.0,169,23
2019-06-19 00:00:00,0.0,0.0,170,0
2019-06-19 01:00:00,0.0,0.0,170,1
2019-06-19 02:00:00,0.0,0.0,170,2
2019-06-19 03:00:00,0.0,0.0,170,3
2019-06-19 04:00:00,0.0,0.0,170,4
2019-06-19 05:00:00,5.801738146667571,93419.34173101412,170,5
2019-06-19 06:00:00,9.267068240011296,188111.15985204294,170,6
2019-06-19 07:00:00,19.20691102979143,264918.0735201342,170,7
2019-06-19 08:00:00,38.28009022765808,340376.9480250615,170,8
2019-06-19 09:00:00,45.73397265055459,475122.84870337223,170,9
2019-06-19 10:00:00,6.176249280003634,630497.6721465099,170,10
2019-06-19 11:00:00,6.436598160582269,879809.4547522112,170,11
2019-06-19 12:00:00,6.294871752792938,1265391.325012619,170,12
2019-06-19 13:00:00,32.53546092457595,1566828.6555526885,170,13
2019-06-19 14:00:00,65.5640534147299,1632697.5243095437,170,14
2019-06-19 15:00:00,92.51384097937672,1565099.290528605,170,15
2019-06-19 16:00:00,108.93835888039679,1146413.3014251962,170,16
2019-06-19 17:00:00,105.9058293377608,623779.3388701126,170,17
2019-06-19 18:00:00,61.3070128422201,248464.66127923666,170,18
2019-06-19 19:00:00,0.0,103970.91673596652,170,19
2019-06-19 20:00:00,0.0,66122.60226703735,170,20
2019-06-19 21:00:00,0.0,18300.323875382353,170,21
2019-06-19 22:00:00,0.0,0.0,170,22
2019-06-19 23:00:00,0.0,0.0,170,23
2019-06-20 00:00:00,0.0,0.0,171,0
2019-06-20 01:00:00,0.0,0.0,171,1
2019-06-20 02:00:00,0.0,0.0,171,2
2019-06-20 03:00:00,0.0,0.0,171,3
2019-06-20 04:00:00,0.0,0.0,171,4
2019-06-20 05:00:00,5.03198070238834,85611.0869942212,171,5
2019-06-20 06:00:00,5.834734056063263,226844.8966738829,171,6
2019-06-20 07:00:00,12.497756593330205,476336.0808511937,171,7
2019-06-20 08:00:00,18.501934325018123,854463.7018746882,171,8
2019-06-20 09:00:00,36.125864423468485,1287368.100184232,171,9
2019-06-20 10:00:00,60.80341004583779,1640127.776756063,171,10
2019-06-20 11:00:00,76.24728546091356,1757980.1663670067,171,11
2019-06-20 12:00:00,76.05255407815594,1773954.6241504352,171,12
2019-06-20 13:00:00,56.26869120516541,1774262.5979483116,171,13
2019-06-20 14:00:00,72.0074208023002,1740747.2582632655,171,14
2019-06-20 15:00:00,96.0516321329345,1710050.2600587166,171,15
2019-06-20 16:00:00,110.90663097985035,1526100.670783974,171,16
2019-06-20 17:00:00,105.41857133959108,1277038.0412387107,171,17
2019-06-20 18:00:00,55.629654212605516,946134.0407478332,171,18
2019-06-20 19:00:00,0.0,746005.9704667133,171,19
2019-06-20 20:00:00,0.0,747461.352645879,171,20
2019-06-20 21:00:00,0.0,740281.9577830583,171,21
2019-06-20 22:00:00,0.0,627166.205120082,171,22
2019-06-20 23:00:00,0.0,450773.28523909184,171,23
2019-06-21 00:00:00,0.0,272990.12616355944,172,0
2019-06-21 01:00:00,0.0,144172.68986207136,172,1
2019-06-21 02:00:00,0.0,46892.2323508435,172,2
2019-06-21 03:00:00,0.0,0.0,172,3
2019-06-21 04:00:00,0.0,0.0,172,4
2019-06-21 05:00:00,0.0,85339.93235511151,172,5
2019-06-21 06:00:00,10.370941599018051,176752.5255035005,172,6
2019-06-21 07:00:00,35.07042680394772,347705.80426996213,172,7
2019-06-21 08:00:00,52.472559293533834,708556.9203055712,172,8
2019-06-21 09:00:00,49.72247825675165,1249195.7969098142,172,9
2019-06-21 10:00:00,24.40588825169225,1697262.413663471,172,10
2019-06-21 11:00:00,20.468027401581523,1796340.8951880042,172,11
2019-06-21 12:00:00,33.50702440346566,1800000.0,172,12
2019-06-21 13:00:00,19.732182316634383,1800000.0,172,13
2019-06-21 14:00:00,14.325639096286368,1799673.3102415386,172,14
2019-06-21 15:00:00,15.243423602655103,1798476.0622721496,172,15
2019-06-21 16:00:00,18.82218749705478,1672203.0399031793,172,16
2019-06-21 17:00:00,3.864008972787271,1282523.4305257918,172,17
2019-06-21 18:00:00,0.0,978199.4233094101,172,18
2019-06-21 19:00:00,0.0,868058.9774509773,172,19
2019-06-21 20:00:00,0.0,853175.4543992849,172,20
2019-06-21 21:00:00,0.0,662498.5302230151,172,21
2019-06-21 22:00:00,0.0,439047.61185799574,172,22
2019-06-21 23:00:00,0.0,272242.6661873846,172,23
2019-06-22 00:00:00,0.0,231412.1258484567,173,0
2019-06-22 01:00:00,0.0,281969.71768492437,173,1
2019-06-22 02:00:00,0.0,356739.2776806557,173,2
2019-06-22 03:00:00,0.0,367579.61321369844,173,3
2019-06-22 04:00:00,0.0,346999.7728334063,173,4
2019-06-22 05:00:00,0.3351438850558997,258972.5126645195,173,5
2019-06-22 06:00:00,6.917687996141565,172798.5686176754,173,6
2019-06-22 07:00:00,18.00295239359607,117651.36571969405,173,7
2019-06-22 08:00:00,37.18463612964937,33478.53781950716,173,8
2019-06-22 09:00:00,67.22485194231214,0.0,173,9
2019-06-22 10:00:00,62.28410248884298,0.0,173,10
2019-06-22 11:00:00,80.43195754110253,120059.87355969692,173,11
2019-06-22 12:00:00,41.823347565310634,607914.6842000763,173,12
2019-06-22 13:00:00,33.78186118272761,1351271.4420864487,173,13
2019-06-22 14:00:00,66.7191168014039,1749568.8129753652,173,14
2019-06-22 15:00:00,93.07576272498441,1784206.4770450264,173,15
2019-06-22 16:00:00,108.3834795027101,1791422.8749556195,173,16
2019-06-22 17:00:00,105.04926814380292,1787527.5111531466,173,17
2019-06-22 18:00:00,58.97695605501454,1702956.0853859256,173,18
2019-06-22 19:00:00,0.0,1126594.6034270958,173,19
2019-06-22 20:00:00,0.0,478749.8994897446,173,20
2019-06-22 21:00:00,0.0,177119.60495833468,173,21
2019-06-22 22:00:00,0.0,58046.08656084789,173,22
2019-06-22 23:00:00,0.0,0.0,173,23
2019-06-23 00:00:00,0.0,0.0,174,0
2019-06-23 01:00:00,0.0,0.0,174,1
2019-06-23 02:00:00,0.0,0.0,174,2
2019-06-23 03:00:00,0.0,0.0,174,3
2019-06-23 04:00:00,0.0,0.0,174,4
2019-06-23 05:00:00,4.226516578940909,0.0,174,5
2019-06-23 06:00:00,14.745624047066421,0.0,174,6
2019-06-23 07:00:00,29.495364247650645,0.0,174,7
2019-06-23 08:00:00,19.671752544764384,0.0,174,8
2019-06-23 09:00:00,6.493988478247105,245755.41209311684,174,9
2019-06-23 10:00:00,6.2293503462340665,783885.4862547773,174,10
2019-06-23 11:00:00,6.307825896374239,1278092.9260036228,174,11
2019-06-23 12:00:00,5.712511613519448,1596113.342589676,174,12
2019-06-23 13:00:00,30.721021634841755,1742239.5573956335,174,13
2019-06-23 14:00:00,64.93400344880575,1765833.1827453335,174,14
2019-06-23 15:00:00,93.44146191709818,1766322.1920391717,174,15
2019-06-23 16:00:00,111.9210923427901,1606529.245978429,174,16
2019-06-23 17:00:00,112.09032106074257,983348.51319316,174,17
2019-06-23 18:00:00,69.78434382455168,346350.54112469265,174,18
2019-06-23 19:00:00,0.0,87411.5706750056,174,19
2019-06-23 20:00:00,0.0,0.0,174,20
2019-06-23 21:00:00,0.0,0.0,174,21
2019-06-23 22:00:00,0.0,0.0,174,22
2019-06-23 23:00:00,0.0,0.0,174,23
2019-06-24 00:00:00,0.0,0.0,175,0
2019-06-24 01:00:00,0.0,0.0,175,1
2019-06-24 02:00:00,0.0,0.0,175,2
2019-06-24 03:00:00,0.0,0.0,175,3
2019-06-24 04:00:00,0.0,0.0,175,4
2019-06-24 05:00:00,4.024767757904808,0.0,175,5
2019-06-24 06:00:00,3.912728815242889,0.0,175,6
2019-06-24 07:00:00,10.4181186513968,37568.11675196374,175,7
2019-06-24 08:00:00,20.886250754974927,435273.89414336556,175,8
2019-06-24 09:00:00,28.671476972651462,1023388.981669843,175,9
2019-06-24 10:00:00,66.42606351724446,1523777.0739307161,175,10
2019-06-24 11:00:00,37.89865195338852,1740874.34612326,175,11
2019-06-24 12:00:00,4.895428544598692,1768220.9094598577,175,12
2019-06-24 13:00:00,32.198011467480015,1757588.1148502599,175,13
2019-06-24 14:00:00,66.52964340376967,1688823.684546611,175,14
2019-06-24 15:00:00,95.46383172639716,1654261.0137073349,175,15
2019-06-24 16:00:00,113.54493000068831,1022286.29784478,175,16
2019-06-24 17:00:00,112.46480363721416,413448.51821635367,175,17
2019-06-24 18:00:00,68.49002803735598,50033.91126075086,175,18
2019-06-24 19:00:00,0.0,0.0,175,19
2019-06-24 20:00:00,0.0,0.0,175,20
2019-06-24 21:00:00,0.0,0.0,175,21
2019-06-24 22:00:00,0.0,0.0,175,22
2019-06-24 23:00:00,0.0,0.0,175,23
2019-06-25 00:00:00,0.0,0.0,176,0
2019-06-25 01:00:00,0.0,0.0,176,1
2019-06-25 02:00:00,0.0,0.0,176,2
2019-06-25 03:00:00,0.0,0.0,176,3
2019-06-25 04:00:00,0.0,0.0,176,4
2019-06-25 05:00:00,2.669861119036681,0.0,176,5
2019-06-25 06:00:00,9.944265296809364,0.0,176,6
2019-06-25 07:00:00,25.604285882505934,67042.36054181716,176,7
2019-06-25 08:00:00,51.918425173181646,333842.84133982286,176,8
2019-06-25 09:00:00,38.77705965747538,963484.5929954412,176,9
2019-06-25 10:00:00,46.36442182276069,1480718.4942455436,176,10
2019-06-25 11:00:00,82.98708374752894,1658502.8100548817,176,11
2019-06-25 12:00:00,85.45624654606426,1589137.3776841594,176,12
2019-06-25 13:00:00,89.02892070303544,1439573.9489259596,176,13
2019-06-25 14:00:00,85.02184943503842,1197538.7956023933,176,14
2019-06-25 15:00:00,82.85427749019661,1040571.2414232327,176,15
2019-06-25 16:00:00,43.750046248157645,594489.8194260811,176,16
2019-06-25 17:00:00,29.917586826718207,367481.3629616202,176,17
2019-06-25 18:00:00,59.20331548277005,166493.07997656055,176,18
2019-06-25 19:00:00,0.0,14498.247675370838,176,19
2019-06-25 20:00:00,0.0,0.0,176,20
2019-06-25 21:00:00,0.0,0.0,176,21
2019-06-25 22:00:00,0.0,0.0,176,22
2019-06-25 23:00:00,0.0,0.0,176,23
2019-06-26 00:00:00,0.0,0.0,177,0
2019-06-26 01:00:00,0.0,0.0,177,1
2019-06-26 02:00:00,0.0,0.0,177,2
2019-06-26 03:00:00,0.0,0.0,177,3
2019-06-26 04:00:00,0.0,0.0,177,4
2019-06-26 05:00:00,0.0,0.0,177,5
2019-06-26 06:00:00,2.8193163045094516,0.0,177,6
2019-06-26 07:00:00,7.1291194044660235,0.0,177,7
2019-06-26 08:00:00,18.14508820500277,117008.89266223887,177,8
2019-06-26 09:00:00,25.62151682117646,595687.5064251798,177,9
2019-06-26 10:00:00,44.911223686655944,1375610.7011745635,177,10
2019-06-26 11:00:00,86.28144210831411,1764986.3497309624,177,11
2019-06-26 12:00:00,51.16878145525177,1797045.0509236709,177,12
2019-06-26 13:00:00,32.333671571864016,1798158.2478285932,177,13
2019-06-26 14:00:00,66.19718542834943,1795181.7898870788,177,14
2019-06-26 15:00:00,94.31086622824805,1785589.007616673,177,15
2019-06-26 16:00:00,112.18065180889847,1438626.331325745,177,16
2019-06-26 17:00:00,111.1260416494683,885645.3204791136,177,17
2019-06-26 18:00:00,67.67413750352351,389298.88884661027,177,18
2019-06-26 19:00:00,0.0,140387.76680641173,177,19
2019-06-26 20:00:00,0.0,0.0,177,20
2019-06-26 21:00:00,0.0,0.0,177,21
2019-06-26 22:00:00,0.0,0.0,177,22
2019-06-26 23:00:00,0.0,0.0,177,23
2019-06-27 00:00:00,0.0,0.0,178,0
2019-06-27 01:00:00,0.0,0.0,178,1
2019-06-27 02:00:00,0.0,0.0,178,2
2019-06-27 03:00:00,0.0,0.0,178,3
2019-06-27 04:00:00,0.0,0.0,178,4
2019-06-27 05:00:00,1.9468747768752739,27966.609381010356,178,5
2019-06-27 06:00:00,10.299162815815334,0.0,178,6
2019-06-27 07:00:00,22.573198884595513,0.0,178,7
2019-06-27 08:00:00,50.352306944260434,269527.107378365,178,8
2019-06-27 09:00:00,10.372947625811516,1119005.418766514,178,9
2019-06-27 10:00:00,5.40858046924683,1747627.951543474,178,10
2019-06-27 11:00:00,5.7019704937017055,1797220.7855626591,178,11
2019-06-27 12:00:00,5.192074148182251,1799784.577983316,178,12
2019-06-27 13:00:00,29.334747299673943,1800000.0,178,13
2019-06-27 14:00:00,64.42009559419823,1800000.0,178,14
2019-06-27 15:00:00,94.15049407941686,1799810.7571025705,178,15
2019-06-27 16:00:00,113.40350725959935,1732137.8670884073,178,16
2019-06-27 17:00:00,114.50091157315566,927614.7720477517,178,17
2019-06-27 18:00:00,73.39231648024497,202527.64083771707,178,18
2019-06-27 19:00:00,0.0,0.0,178,19
2019-06-27 20:00:00,0.0,0.0,178,20
2019-06-27 21:00:00,0.0,0.0,178,21
2019-06-27 22:00:00,0.0,0.0,178,22
2019-06-27 23:00:00,0.0,0.0,178,23
2019-06-28 00:00:00,0.0,20670.68074882243,179,0
2019-06-28 01:00:00,0.0,30267.82450029933,179,1
2019-06-28 02:00:00,0.0,13185.754104062209,179,2
2019-06-28 03:00:00,0.0,0.0,179,3
2019-06-28 04:00:00,0.0,0.0,179,4
2019-06-28 05:00:00,3.411051988490641,0.0,179,5
2019-06-28 06:00:00,13.011572390696413,0.0,179,6
2019-06-28 07:00:00,28.50853085410094,0.0,179,7
2019-06-28 08:00:00,15.465450865137347,90206.34030229233,179,8
2019-06-28 09:00:00,3.8126820766671794,651878.653583023,179,9
2019-06-28 10:00:00,3.5169976964249914,1414919.3829189383,179,10
2019-06-28 11:00:00,3.6549150979148046,1746693.0005309887,179,11
2019-06-28 12:00:00,3.686570726274748,1784738.4777333757,179,12
2019-06-28 13:00:00,28.402230302805236,1775308.4873833486,179,13
2019-06-28 14:00:00,64.47858013656244,1732297.6695815811,179,14
2019-06-28 15:00:00,95.11055362774569,1701697.8110757887,179,15
2019-06-28 16:00:00,115.31427252496533,998635.1501771252,179,16
2019-06-28 17:00:00,117.61567736217307,307522.9222802689,179,17
2019-06-28 18:00:00,79.10916361964348,0.0,179,18
2019-06-28 19:00:00,0.0,0.0,179,19
2019-06-28 20:00:00,0.0,0.0,179,20
2019-06-28 21:00:00,0.0,0.0,179,21
2019-06-28 22:00:00,0.0,0.0,179,22
2019-06-28 23:00:00,0.0,0.0,179,23
2019-06-29 00:00:00,0.0,42996.2578634753,180,0
2019-06-29 01:00:00,0.0,88131.83664463286,180,1
2019-06-29 02:00:00,0.0,107289.24570119972,180,2
2019-06-29 03:00:00,0.0,69094.2279574037,180,3
2019-06-29 04:00:00,0.0,0.0,180,4
2019-06-29 05:00:00,2.8949266026278866,0.0,180,5
2019-06-29 06:00:00,4.67686699388836,99226.48211530177,180,6
2019-06-29 07:00:00,5.338413214107496,341917.51083109324,180,7
2019-06-29 08:00:00,5.880179092343459,841051.2731492271,180,8
2019-06-29 09:00:00,8.211007205527816,1029223.8032433416,180,9
2019-06-29 10:00:00,11.382336386782171,975059.9489206944,180,10
2019-06-29 11:00:00,5.20866795846469,946798.945623628,180,11
2019-06-29 12:00:00,5.078483491376908,1150208.4803062067,180,12
2019-06-29 13:00:00,29.170547501849093,1453934.9069448484,180,13
2019-06-29 14:00:00,63.40445651754094,1545661.4745046701,180,14
2019-06-29 15:00:00,82.30247767393419,1468646.3482036418,180,15
2019-06-29 16:00:00,64.0662523307555,752086.9779226686,180,16
2019-06-29 17:00:00,62.162683685871336,203426.86190170178,180,17
2019-06-29 18:00:00,35.107463060286165,0.0,180,18
2019-06-29 19:00:00,0.0,0.0,180,19
2019-06-29 20:00:00,0.0,0.0,180,20
2019-06-29 21:00:00,0.0,0.0,180,21
2019-06-29 22:00:00,0.0,0.0,180,22
2019-06-29 23:00:00,0.0,0.0,180,23
2019-06-30 00:00:00,0.0,0.0,181,0
2019-06-30 01:00:00,0.0,0.0,181,1
2019-06-30 02:00:00,0.0,0.0,181,2
2019-06-30 03:00:00,0.0,0.0,181,3
2019-06-30 04:00:00,0.0,0.0,181,4
2019-06-30 05:00:00,2.9778575403713248,0.0,181,5
2019-06-30 06:00:00,4.527038675063645,0.0,181,6
2019-06-30 07:00:00,4.567305247373994,87043.31795807253,181,7
2019-06-30 08:00:00,4.436565393249118,363671.9786218768,181,8
2019-06-30 09:00:00,4.068659721258749,818041.6450223274,181,9
2019-06-30 10:00:00,3.712002203317526,1395688.1019403457,181,10
2019-06-30 11:00:00,3.6996857083445835,1717130.5590603272,181,11
2019-06-30 12:00:00,3.608165117610412,1781577.4191101824,181,12
2019-06-30 13:00:00,25.575207315478583,1790138.865477578,181,13
2019-06-30 14:00:00,60.4698683514296,1779121.9263632945,181,14
2019-06-30 15:00:00,90.32916675912915,1742914.5804291815,181,15
2019-06-30 16:00:00,110.73639517568733,1386592.7678905374,181,16
2019-06-30 17:00:00,113.1222376316544,639205.5135842856,181,17
2019-06-30 18:00:00,74.95164161570607,117396.95852172349,181,18
2019-06-30 19:00:00,0.0,0.0,181,19
2019-06-30 20:00:00,0.0,0.0,181,20
2019-06-30 21:00:00,0.0,0.0,181,21
2019-06-30 22:00:00,0.0,0.0,181,22
2019-06-30 23:00:00,0.0,0.0,181,23
2019-07-01 00:00:00,0.0,0.0,182,0
2019-07-01 01:00:00,0.0,0.0,182,1
2019-07-01 02:00:00,0.0,0.0,182,2
2019-07-01 03:00:00,0.0,0.0,182,3
2019-07-01 04:00:00,0.0,0.0,182,4
2019-07-01 05:00:00,2.86921803555812,28964.6502212711,182,5
2019-07-01 06:00:00,4.292190546794082,0.0,182,6
2019-07-01 07:00:00,4.420372654028484,0.0,182,7
2019-07-01 08:00:00,4.35011577434884,160261.5675150951,182,8
2019-07-01 09:00:00,4.153542384048299,696495.3730507949,182,9
2019-07-01 10:00:00,4.0154828151214135,1391444.932357229,182,10
2019-07-01 11:00:00,4.264254565575685,1761598.5127561581,182,11
2019-07-01 12:00:00,4.223451028738811,1796831.798993762,182,12
2019-07-01 13:00:00,27.06944488982076,1798080.174467797,182,13
2019-07-01 14:00:00,61.95304692044656,1793334.9656742942,182,14
2019-07-01 15:00:00,91.49065164793655,1783613.111711192,182,15
2019-07-01 16:00:00,110.47472948871865,1246511.475655168,182,16
2019-07-01 17:00:00,110.81860675110771,443660.294560155,182,17
2019-07-01 18:00:00,69.62631898800103,22365.812191748104,182,18
2019-07-01 19:00:00,0.0,0.0,182,19
2019-07-01 20:00:00,0.0,0.0,182,20
2019-07-01 21:00:00,0.0,0.0,182,21
2019-07-01 22:00:00,0.0,0.0,182,22
2019-07-01 23:00:00,0.0,0.0,182,23
2019-07-02 00:00:00,0.0,0.0,183,0
2019-07-02 01:00:00,0.0,0.0,183,1
2019-07-02 02:00:00,0.0,44629.761574046664,183,2
2019-07-02 03:00:00,0.0,85281.18730950408,183,3
2019-07-02 04:00:00,0.0,147101.0934740476,183,4
